"Historia Social “Duermo en mi cama” Plan de Estudios","https://autisable.store.special-learning.com/product/historia-social-duermo-en-mi-cama-plan-de-estudios","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Historia Social “Cuando algo es difícil lo intento” Plan de Estudios","https://autisable.store.special-learning.com/product/historia-social-cuando-algo-es-dif-cil-lo-intento-plan-de-estudios","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Historia Social “Camino por el pasillo” Plan de Estudios","https://autisable.store.special-learning.com/product/historia-social-camino-por-el-pasillo-plan-de-estudios","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Guía de Referencia Rápida de ABA","https://autisable.store.special-learning.com/product/gu-a-de-referencia-r-pida-de-aba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Kumusta Kwento ng Pakikipagkapwa (Saying Hi Social Story Curriculum)","https://autisable.store.special-learning.com/product/kumusta-kwento-ng-pakikipagkapwa-saying-hi-social-story-curriculum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Paalam Kwento ng Pakikipagkapwa (Saying Goodbye Social Story Curriculum)","https://autisable.store.special-learning.com/product/paalam-kwento-ng-pakikipagkapwa-saying-goodbye-social-story-curriculum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Patulong Kwento ng Pakikipagkapwa (Asking For Help Social Story Curriculum)","https://autisable.store.special-learning.com/product/patulong-kwento-ng-pakikipagkapwa-asking-for-help-social-story-curriculum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pahinga Kwento ng Pakikipagkapwa (Asking for a Break Social Story Curriculum)","https://autisable.store.special-learning.com/product/pahinga-kwento-ng-pakikipagkapwa-asking-for-a-break-social-story-curriculum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Salamat Kwento ng Pakikipagkapwa (Saying Thank You Social Story Curriculum)","https://autisable.store.special-learning.com/product/salamat-kwento-ng-pakikipagkapwa-saying-thank-you-social-story-curriculum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SLP Autism Training Library","https://autisable.store.special-learning.com/product/annual-subscription-slp-autism-training-library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ABCs of Sensory Processing Disorder: Where Do I Start?","https://autisable.store.special-learning.com/product/abcs-of-sensory-processing-disorder-where-do-i-start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: SLP & ABA Collaboration: Using Collaboration to Generate Best Outcomes... Quicker","https://autisable.store.special-learning.com/product/slp-aba-collaboration-series-using-collaboration-to-generate-best-outcomes-quicker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: ADD/ADHD Training Series: Q&A with Dr. Ronald T. Brown","https://autisable.store.special-learning.com/product/add-adhd-training-series-q-a-with-dr-ronald-t-brown-phd-recorded","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Collaboration Series- Module 1: IEP Team Multidisciplinary Collaboration","https://autisable.store.special-learning.com/product/multidisciplinary-collaboration-series-module-1-iep-team-multidisciplinary-collaboration-recorded","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Literature Review- Treatment of Attention-Deficit/Hyperactivity Disorder","https://autisable.store.special-learning.com/product/adhd-literature-review-webinar-treatment-of-attention-deficit-hyperactivity-disorder-overview-of-the-evidence-recorded","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Planning for Transition- Middle School to High School w/ Dr. Peter Gerhardt","https://autisable.store.special-learning.com/product/planning-for-transition-middle-school-to-high-school-with-dr-peter-gerhardt-ed-d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ABCs of Functional Behavior Assessment","https://autisable.store.special-learning.com/product/abcs-of-functional-behavior-assessment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Methods of Preventing Challenging Behavior","https://autisable.store.special-learning.com/product/methods-of-preventing-challenging-behavior","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RBT: Live Behavioral Skills Training to Shape Competent RBTs® Bundle","https://autisable.store.special-learning.com/product/live-behavioral-skills-training-to-shape-competent-rbts-bundle-recording","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Historias Sociales en Español - Paquete","https://autisable.store.special-learning.com/product/historias-sociales-en-espa-ol-paquete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Webinar Training: Toilet Training 101: How to Get Started","https://autisable.store.special-learning.com/product/toilet-training-101-how-to-get-started","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Human Development Social Stories Bundle","https://autisable.store.special-learning.com/product/teaching-human-development-social-stories-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Sexuality Social Narrative Bundle","https://autisable.store.special-learning.com/product/teaching-sexuality-social-narrative-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Object Labels: Building Early Language with Flashcards","https://autisable.store.special-learning.com/product/teaching-object-labels-building-early-language-with-flashcards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Basic Social Expressions Social Story Curriculum Bundle","https://autisable.store.special-learning.com/product/basic-social-expressions-social-story-curriculum-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Errorless Teaching and Prompting","https://autisable.store.special-learning.com/product/errorless-teaching-and-prompting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: The Use of Preference Assessments in Applied Settings","https://autisable.store.special-learning.com/product/the-use-of-preference-assessments-in-applied-settings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Video Modeling & Video Prompting as a Treatment Intervention","https://autisable.store.special-learning.com/product/video-modeling-and-video-prompting-as-a-treatment-intervention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Ensuring Treatment Integrity","https://autisable.store.special-learning.com/product/ensuring-treatment-integrity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Applied Behavior Analysis (ABA) Overview","https://autisable.store.special-learning.com/product/applied-behavior-analysis-aba-overview","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Social Skills Part 1: Toddler to Preschool Social Skills","https://autisable.store.special-learning.com/product/social-skills-part-1-toddler-to-preschool-social-skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Social Skills Part 2: Elementary Social Skills Predictors of Future Success","https://autisable.store.special-learning.com/product/social-skills-part-2-elementary-social-skills-predictors-of-future-success","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Transition Survival 103: Must-Have Social Skills for Adolescents/Adults - Part 1","https://autisable.store.special-learning.com/product/transition-survival-103-must-have-social-skills-for-adolescents-and-adults-part-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Social Skills: Cool Ideas for Cool Kids","https://autisable.store.special-learning.com/product/social-skills-cool-ideas-for-cool-kids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Transition Survival 101- How and When to Create a Transition Plan","https://autisable.store.special-learning.com/product/transition-survival-101-how-and-when-to-create-a-transition-plan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Transition Survival 102: Principal Skills to Assess & Learn for Successful Transition","https://autisable.store.special-learning.com/product/transition-survival-102-principal-skills-to-assess-and-learn-for-successful-transition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Potential Challenges of Living With A Child With Autism","https://autisable.store.special-learning.com/product/potential-challenges-of-living-with-a-child-with-autism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Intro to Strategies to Increase Beginner Classroom Participation Skills","https://autisable.store.special-learning.com/product/intro-to-strategies-to-increase-beginner-classroom-participation-skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Strategies to Increase Beginner Classroom Participation Skills: FBA Part 1: How to Begin","https://autisable.store.special-learning.com/product/strategies-to-increase-beginner-classroom-participation-skills-decreasing-problem-behavior-with-an-fba-part-1-how-to-begin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Strategies to Increase Beginner Classroom Participation Skills: FBA Part 2","https://autisable.store.special-learning.com/product/strategies-to-increase-beginner-classroom-participation-skills-decreasing-problem-behavior-with-a-fba-part-2-the-intervention-and-behavior-support-plan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Strategies to Increase Beginner Classroom Participation Skills: Teaching Methods in Application","https://autisable.store.special-learning.com/product/strategies-to-increase-beginner-classroom-participation-skills-teaching-methods-in-application","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Autism and Adolescence","https://autisable.store.special-learning.com/product/autism-and-adolescence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ABA Therapies","https://autisable.store.special-learning.com/product/aba-therapies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Treating Food Refusal & Selectivity- Part 1","https://autisable.store.special-learning.com/product/treating-food-refusal-selectivity-in-children-with-autism-spectrum-disorders-part-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Peer Mediated Interventions- More Than Just Play Skills","https://autisable.store.special-learning.com/product/peer-mediated-interventions-more-than-just-play-skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Walking Through The Spectrum of Autism Developmental Disorders","https://autisable.store.special-learning.com/product/walking-through-the-spectrum-of-autism-developmental-disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Transition Survival 104: Vocational Topics & Job Coaching","https://autisable.store.special-learning.com/product/transition-survival-104-vocational-topics-and-job-coaching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Transition Survival 103-B: Advanced Social Skills for Adolescent and Adults - Part 2","https://autisable.store.special-learning.com/product/transition-survival-103-advanced-social-skills-for-adolescent-and-adults-part-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Severe Problem Behavior","https://autisable.store.special-learning.com/product/severe-problem-behavior","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: Active Student Responding: Learner Motivation & Self-Monitoring","https://autisable.store.special-learning.com/product/active-student-responding-increasing-learner-s-motivation-and-self-monitoring","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eBOOK: Teaching Children with ASD Bundle","https://autisable.store.special-learning.com/product/teaching-children-with-asd-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"School Readiness Skills Bundle","https://autisable.store.special-learning.com/product/school-readiness-skills-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Shapes: Building Early Language with Flashcards","https://autisable.store.special-learning.com/product/teaching-shapes-building-early-language-with-flashcards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Letters: Building Early Language with Flashcards","https://autisable.store.special-learning.com/product/teaching-letters-building-early-language-with-flashcards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Numbers: Building Early Language with Flashcards","https://autisable.store.special-learning.com/product/teaching-numbers-building-early-language-with-flashcards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Interrupting Boy Visual Schedule","https://autisable.store.special-learning.com/product/interrupting-boy-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Taking a Bath Visual Schedule","https://autisable.store.special-learning.com/product/taking-a-bath-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Course/Training Reactivation Fee","https://autisable.store.special-learning.com/product/course-reactivation-fee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Una vista global de ABA - ABA Overview Webcast (Spanish Subtitle)","https://autisable.store.special-learning.com/product/una-vista-global-de-aba-aba-overview-webcast-spanish-subtitle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU: ADHD Strategies: Family Training and Involvement","https://autisable.store.special-learning.com/product/adhd-strategies-family-training-and-involvement-recorded","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Video Modeling Library","https://autisable.store.special-learning.com/product/video-modeling-library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Building Social Skills for Adolescents and Adults Training Bundle","https://autisable.store.special-learning.com/product/building-social-skills-for-adolescents-and-adults-training-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"How to Behave Appropriately in Church Social Story","https://autisable.store.special-learning.com/product/how-to-behave-appropriately-in-church-social-story","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Teaching Early Language with Flash Cards Instructional Guide","https://autisable.store.special-learning.com/product/teaching-early-language-with-flash-cards-instructional-guide","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Introduction to Autism and ABA eBooks bundle","https://autisable.store.special-learning.com/product/introduction-to-autism-and-aba-ebooks-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEU + Printables: Building Language and Communication Skills Training Bundle","https://autisable.store.special-learning.com/product/building-language-and-communication-skills-training-bundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Asking for Help Boy Visual Schedule","https://autisable.store.special-learning.com/product/asking-for-help-boy-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Asking for Help Girl Visual Schedule","https://autisable.store.special-learning.com/product/asking-for-help-girl-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Asking to Use the Bathroom Social Story Curriculum","https://autisable.store.special-learning.com/product/asking-to-use-the-bathroom-social-story-curriculum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Assessment Tools Package","https://autisable.store.special-learning.com/product/assessment-tools-package","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Being a Responsive Teacher in the Inclusive Classroom - Autism Educator Teaching Series","https://autisable.store.special-learning.com/product/being-a-responsive-teacher-in-the-inclusive-classroom-addressing-children-with-special-education-needs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Being Quiet Visual Schedule","https://autisable.store.special-learning.com/product/being-quiet-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Communication Modality Assessment","https://autisable.store.special-learning.com/product/communication-modality-assessment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Eating at a Restaurant Boy Visual Schedule","https://autisable.store.special-learning.com/product/eating-at-a-restaurant-boy-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Printable: Eating at a Restaurant Girl Visual Schedule","https://autisable.store.special-learning.com/product/eating-at-a-restaurant-girl-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting Dressed Boy Visual Schedule","https://autisable.store.special-learning.com/product/getting-dressed-boy-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting Dressed Girl Visual Schedule","https://autisable.store.special-learning.com/product/getting-dressed-girl-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting New Shoes Visual Schedule","https://autisable.store.special-learning.com/product/getting-new-shoes-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting Ready for Bed Boy Visual Schedule","https://autisable.store.special-learning.com/product/getting-ready-for-bed-boy-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting Ready for Bed Girl Visual Schedule","https://autisable.store.special-learning.com/product/getting-ready-for-bed-girl-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting Ready for Class Visual Schedule","https://autisable.store.special-learning.com/product/getting-ready-for-class-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Getting Undressed Visual Schedule","https://autisable.store.special-learning.com/product/getting-undressed-visual-schedule","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
